name,variant_id,uuid,year_month,prod_return_open,gs_return_open,diff_open,prod_return_close,gs_return_close,diff_close,parity_status
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-06,-0.0661593154,-0.0661593154,0.0,-0.0657543068,-0.0657543068,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-07,0.0611897802,0.0611897802,0.0,0.0601771493,0.0601771493,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-08,-0.0465379919,-0.0465379919,0.0,-0.0658073055,-0.0658073055,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-09,0.0428498982,0.0428498982,0.0,0.0453627195,0.0453627195,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-10,0.3738316052,0.3738316052,0.0,0.399502229,0.399502229,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-11,0.0169236117,0.0169236117,0.0,0.0088094861,0.0088094861,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2015-12,-0.1302004639,-0.1302004639,0.0,-0.1407625656,-0.1407625656,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-01,0.0506624752,0.0506624752,0.0,0.0615884686,0.0615884686,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-02,0.029418338,0.029418338,0.0,0.0047983079,0.0047983079,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-03,0.06986676,0.06986676,0.0,0.0893105288,0.0893105288,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-04,-0.1271645637,-0.1271645637,0.0,-0.1509808474,-0.1509808474,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-05,0.1237785316,0.1237785316,0.0,0.1161158864,0.1161158864,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-06,-0.040579753,-0.040579753,0.0,-0.0379979309,-0.0379979309,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-07,0.2243888779,0.2243888779,0.0,0.2201034723,0.2201034723,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-08,0.0307313409,0.0307313409,0.0,0.0361688821,0.0361688821,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-09,0.0483130293,0.0483130293,0.0,0.0359833101,0.0359833101,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-10,-0.0143240052,-0.0143240052,0.0,-0.0415971875,-0.0415971875,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-11,-0.0075824831,-0.0075824831,0.0,-0.0412328302,-0.0412328302,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2016-12,0.0770376606,0.0770376606,0.0,0.1629699651,0.1629699651,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-01,0.1203940952,0.1203940952,0.0,0.0977033483,0.0977033483,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-02,0.1255718033,0.1255718033,0.0,0.1650711551,0.1650711551,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-03,0.0503123482,0.0503123482,0.0,0.0158269827,0.0158269827,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-04,0.0874871375,0.0874871375,0.0,0.1103155923,0.1103155923,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-05,0.1152928322,0.1152928322,0.0,0.0991564307,0.0991564307,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-06,-0.0698108814,-0.0698108814,0.0,-0.1162791955,-0.1162791955,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-07,0.1170018575,0.1170018575,0.0,0.1647369461,0.1647369461,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-08,0.0479154369,0.0479154369,0.0,0.0428381449,0.0428381449,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-09,0.0177081992,0.0177081992,0.0,0.0238043165,0.0238043165,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-10,0.2084674599,0.2084674599,0.0,0.1973523703,0.1973523703,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-11,0.0022010553,0.0022010553,0.0,0.0193254978,0.0193254978,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2017-12,0.0414257565,0.0414257565,0.0,0.06143012,0.06143012,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-01,0.1873351023,0.1873351023,0.0,0.1777548434,0.1777548434,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-02,-0.0222222057,-0.0222222057,0.0,-0.0894029388,-0.0894029388,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-03,0.0376986688,0.0376986688,0.0,0.0297439993,0.0297439993,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-04,-0.003820294,-0.003820294,0.0,0.0994649122,0.0994649122,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-05,-0.0135762426,-0.0135762426,0.0,-0.023151612,-0.023151612,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-06,0.0313611336,0.0313611336,0.0,0.0515449142,0.0515449142,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-07,0.0096174876,0.0096174876,0.0,0.0022933712,0.0022933712,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-08,0.0198132999,0.0198132999,0.0,0.0240229048,0.0240229048,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-09,-0.0106128411,-0.0106128411,0.0,-0.0143043372,-0.0143043372,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-10,0.0243857653,0.0243857653,0.0,0.0186775212,0.0186775212,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-11,0.03050005,0.03050005,0.0,0.0505142915,0.0505142915,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2018-12,-0.0406480772,-0.0406480772,0.0,-0.0658638955,-0.0658638955,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-01,0.0345284189,0.0345284189,0.0,0.0488366512,0.0488366512,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-02,0.1247302161,0.1247302161,0.0,0.1217410257,0.1217410257,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-03,0.1437454106,0.1437454106,0.0,0.1601038589,0.1601038589,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-04,0.1943605381,0.1943605381,0.0,0.1403131157,0.1403131157,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-05,-0.2693210203,-0.2693210203,0.0,-0.2871725986,-0.2871725986,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-06,0.357177549,0.357177549,0.0,0.4129234234,0.4129234234,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-07,0.0306169361,0.0306169361,0.0,0.0314930169,0.0314930169,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-08,-0.0982588744,-0.0982588744,0.0,-0.0925307901,-0.0925307901,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-09,0.077497691,0.077497691,0.0,0.0468506569,0.0468506569,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-10,0.1062594788,0.1062594788,0.0,0.1764088946,0.1764088946,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-11,0.1499091017,0.1499091017,0.0,0.0771768048,0.0771768048,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2019-12,0.1563036208,0.1563036208,0.0,0.2411899245,0.2411899245,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-01,0.0865190408,0.0865190408,0.0,0.0922304806,0.0922304806,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-02,-0.1904443816,-0.1904443816,0.0,-0.1274527098,-0.1274527098,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-03,-0.5184972911,-0.5184972911,0.0,-0.5893179371,-0.5893179371,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-04,0.4981652833,0.4981652833,0.0,0.5219267498,0.5219267498,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-05,0.2562767412,0.2562767412,0.0,0.3193198221,0.3193198221,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-06,0.1925418979,0.1925418979,0.0,0.2070650721,0.2070650721,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-07,0.2492338743,0.2492338743,0.0,0.2243427985,0.2243427985,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-08,0.3572189994,0.3572189994,0.0,0.3707504486,0.3707504486,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-09,-0.1768927708,-0.1768927708,0.0,-0.1927068647,-0.1927068647,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-10,-0.1228671575,-0.1228671575,0.0,-0.142596249,-0.142596249,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-11,0.3506134131,0.3506134131,0.0,0.3978209826,0.3978209826,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2020-12,0.1377714145,0.1377714145,0.0,0.0585766106,0.0585766106,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-01,0.0164056643,0.0164056643,0.0,0.1172847123,0.1172847123,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-02,-0.0020308564,-0.0020308564,0.0,-0.0012354439,-0.0012354439,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-03,0.0137102908,0.0137102908,0.0,-0.0113402534,-0.0113402534,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-04,0.149196942,0.149196942,0.0,0.104275242,0.104275242,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-05,-0.0451452686,-0.0451452686,0.0,-0.0406987825,-0.0406987825,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-06,0.1755416116,0.1755416116,0.0,0.2064179022,0.2064179022,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-07,0.102064411,0.102064411,0.0,0.0827352414,0.0827352414,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-08,0.1014977848,0.1014977848,0.0,0.1184253791,0.1184253791,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-09,-0.1695949221,-0.1695949221,0.0,-0.1561439837,-0.1561439837,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-10,0.2439124844,0.2439124844,0.0,0.2353361935,0.2353361935,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-11,0.166408851,0.166408851,0.0,0.0822187555,0.0822187555,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2021-12,0.0891470416,0.0891470416,0.0,0.0840352074,0.0840352074,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-01,-0.034801202,-0.034801202,0.0,-0.0358405703,-0.0358405703,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-02,-0.0183896436,-0.0183896436,0.0,-0.0144884768,-0.0144884768,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-03,0.1048402925,0.1048402925,0.0,0.1286676117,0.1286676117,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-04,-0.0376344249,-0.0376344249,0.0,-0.0658278075,-0.0658278075,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-05,0.0418992992,0.0418992992,0.0,0.0521762396,0.0521762396,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-06,-0.0475317744,-0.0475317744,0.0,-0.0240531769,-0.0240531769,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-07,0.0458219935,0.0458219935,0.0,0.0303408374,0.0303408374,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-08,0.0044764682,0.0044764682,0.0,0.0186412047,0.0186412047,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-09,-0.0947879566,-0.0947879566,0.0,-0.099765192,-0.099765192,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-10,0.0090114423,0.0090114423,0.0,-0.0057840128,-0.0057840128,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-11,0.0736826731,0.0736826731,0.0,0.0645884065,0.0645884065,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2022-12,-0.0118054478,-0.0118054478,0.0,-0.0041076887,-0.0041076887,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-01,-0.0274396129,-0.0274396129,0.0,-0.0182976817,-0.0182976817,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-02,-0.0596276906,-0.0596276906,0.0,-0.0762895606,-0.0762895606,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-03,0.050681495,0.050681495,0.0,0.0593699689,0.0593699689,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-04,0.0204627849,0.0204627849,0.0,0.0278150838,0.0278150838,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-05,0.2558329643,0.2558329643,0.0,0.2986868943,0.2986868943,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-06,0.0119173249,0.0119173249,0.0,0.0311915077,0.0311915077,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-07,0.0258805982,0.0258805982,0.0,0.0048537529,0.0048537529,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-08,-0.0552321225,-0.0552321225,0.0,-0.0544906174,-0.0544906174,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-09,-0.0667598455,-0.0667598455,0.0,-0.0957004882,-0.0957004882,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-10,0.0201399391,0.0201399391,0.0,0.0743904453,0.0743904453,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-11,0.0505271809,0.0505271809,0.0,0.0523440314,0.0523440314,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2023-12,0.013760809,0.013760809,0.0,0.0208602563,0.0208602563,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-01,0.1181348779,0.1181348779,0.0,0.1932131595,0.1932131595,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-02,0.1224462004,0.1224462004,0.0,0.1443734732,0.1443734732,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-03,0.0693340731,0.0693340731,0.0,0.0659280619,0.0659280619,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-04,-0.1577841605,-0.1577841605,0.0,-0.1669357231,-0.1669357231,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-05,0.087966265,0.087966265,0.0,0.064879147,0.064879147,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-06,-0.0440066156,-0.0440066156,0.0,-0.0511113578,-0.0511113578,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-07,0.0592594083,0.0592594083,0.0,0.0950200821,0.0950200821,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-08,-0.0192474759,-0.0192474759,0.0,-0.0159405766,-0.0159405766,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-09,0.0780964095,0.0780964095,0.0,0.1169776689,0.1169776689,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-10,-0.0304371,-0.0304371,0.0,0.0217517375,0.0217517375,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-11,0.1484019255,0.1484019255,0.0,0.1628367239,0.1628367239,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2024-12,0.0040709302,0.0040709302,0.0,-0.0435102073,-0.0435102073,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-01,0.0080010887,0.0080010887,0.0,0.0266160866,0.0266160866,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-02,0.029798243,0.029798243,0.0,0.0131544411,0.0131544411,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-03,-0.2556341221,-0.2556341221,0.0,-0.1610595771,-0.1610595771,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-04,0.0074872461,0.0074872461,0.0,0.0010119277,0.0010119277,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-05,0.2022237374,0.2022237374,0.0,0.2614057277,0.2614057277,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-06,0.1900270188,0.1900270188,0.0,0.1327526756,0.1327526756,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-07,0.0381148885,0.0381148885,0.0,0.0250957641,0.0250957641,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-08,-0.0469999913,-0.0469999913,0.0,0.0163577973,0.0163577973,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-09,0.0472402765,0.0472402765,0.0,0.0547679451,0.0547679451,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-10,0.2390647656,0.2390647656,0.0,0.1673055346,0.1673055346,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-11,-0.2042890905,-0.2042890905,0.0,-0.1668454434,-0.1668454434,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2025-12,0.0215555848,0.0215555848,0.0,-0.0299358184,-0.0299358184,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2026-01,-0.0577730569,-0.0577730569,0.0,0.0031313059,0.0031313059,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2026-02,-0.1515416089,-0.1515416089,0.0,-0.1347338343,-0.1347338343,0.0,PASS
旧四神・青龍,f8d70415-24f2-4b1a-a603-d0e86155255a,f8d70415-24f2-4b1a-a603-d0e86155255a,2026-03,0.0052675939,-0.0030552141,0.008322808000000001,-0.0724346526,-0.0758551388,0.003420486200000003,FAIL
